Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,failure_reason
OUT_14462,2025,12,DIST_NW_02,SKU_10,9.890104661196869,3651.683400045844,Invalid Outlet_ID
OUT_10229,2025,12,DIST_C_03,SKU_01,42.21699488853072,12665.050134425475,Invalid Outlet_ID
OUT_14745,2025,10,DIST_NW_01,SKU_10,8.621851768308709,3183.45325034537,Invalid Outlet_ID
OUT_13327,2025,1,DIST_NW_01,SKU_02,16.419762706554256,4159.672318187609,Invalid Outlet_ID
OUT_00090,2025,1,DIST_W_02,SKU_06,285.1092582995819,23949.197642848827,Invalid Outlet_ID
OUT_07259,2023,6,DIST_W_01,SKU_09,10.53706148949496,23181.49280077954,Invalid Outlet_ID
OUT_10229,2024,8,DIST_C_03,SKU_07,95.30498706091088,61948.22377846462,Invalid Outlet_ID
OUT_17661,2023,12,DIST_S_02,SKU_08,48.06849123277095,21150.122047596546,Invalid Outlet_ID
OUT_10177,2024,10,DIST_C_02,SKU_05,23.425734135635903,2108.285718876268,Invalid Outlet_ID
OUT_08564,2024,9,DIST_W_02,SKU_10,19.487422601025745,7195.372994585047,Invalid Outlet_ID
OUT_15238,2023,9,DIST_NW_02,SKU_07,132.70722023015028,86259.71417978963,Invalid Outlet_ID
OUT_19319,2024,1,DIST_S_02,SKU_10,9.9331624750231,3667.623591618028,Invalid Outlet_ID
OUT_08564,2023,11,DIST_W_02,SKU_02,97.52382587557686,24706.075228346435,Invalid Outlet_ID
OUT_10229,2023,2,DIST_C_03,SKU_09,13.672711150579278,30079.96455410253,Invalid Outlet_ID
OUT_11877,2024,11,DIST_C_01,SKU_02,16.26383595806533,4120.217239671499,Invalid Outlet_ID
OUT_13998,2025,8,DIST_NW_01,SKU_03,39.55656239814461,13844.785426622942,Invalid Outlet_ID
OUT_10416,2024,4,DIST_C_01,SKU_03,6.489232112510563,2271.2025232083543,Invalid Outlet_ID
OUT_02389,2023,11,DIST_W_02,SKU_05,14.111579820992992,1270.061162547915,Invalid Outlet_ID
OUT_17661,2025,4,DIST_S_02,SKU_05,93.04327239857687,8373.932796674395,Invalid Outlet_ID
OUT_19170,2024,7,DIST_S_02,SKU_04,5.220960813700521,1696.8356962015243,Invalid Outlet_ID
OUT_07259,2024,3,DIST_W_01,SKU_07,50.9304640290151,33104.77645692066,Invalid Outlet_ID
OUT_13998,2024,1,DIST_NW_01,SKU_09,28.18431244856549,62005.50695977484,Invalid Outlet_ID
OUT_08564,2023,9,DIST_W_02,SKU_02,90.48010758720628,22921.609521227805,Invalid Outlet_ID
OUT_10229,2023,2,DIST_C_03,SKU_04,24.470950646000805,7953.045062955443,Invalid Outlet_ID
OUT_02389,2023,12,DIST_W_02,SKU_06,93.34140431864029,7840.706993660703,Invalid Outlet_ID
OUT_15238,2025,5,DIST_NW_02,SKU_10,31.03904102686112,11460.60258647462,Invalid Outlet_ID
OUT_02389,2023,10,DIST_W_02,SKU_07,10.28043595741056,6682.287730721285,Invalid Outlet_ID
OUT_17661,2024,9,DIST_S_02,SKU_08,31.63270837717328,13918.433991431057,Invalid Outlet_ID
OUT_19145,2023,1,DIST_S_01,SKU_04,7.514941341411637,2442.321208047741,Invalid Outlet_ID
OUT_15238,2025,6,DIST_NW_02,SKU_05,117.98628415116598,10618.776581318982,Invalid Outlet_ID
OUT_19319,2024,1,DIST_S_02,SKU_04,13.191954375416566,4287.373013008449,Invalid Outlet_ID
OUT_08723,2024,10,DIST_W_02,SKU_08,12.700390064020596,5588.162057010653,Invalid Outlet_ID
OUT_03691,2025,12,DIST_W_01,SKU_01,86.39469992139027,7257.110841235503,Invalid Outlet_ID
OUT_07259,2024,10,DIST_W_01,SKU_10,17.813261496119498,6577.173913765043,Invalid Outlet_ID
OUT_13998,2024,1,DIST_NW_01,SKU_01,58.62004622007727,17585.965485464138,Invalid Outlet_ID
OUT_02426,2024,5,DIST_W_02,SKU_06,39.7439981241173,3338.518236200636,Invalid Outlet_ID
OUT_12565,2023,11,DIST_C_02,SKU_07,11.180565314751078,7267.381126866364,Invalid Outlet_ID
OUT_13998,2025,7,DIST_NW_01,SKU_06,614.1064714245024,51584.925062823735,Invalid Outlet_ID
OUT_06028,2025,6,DIST_W_03,SKU_10,2.6109034898078987,964.0321853502544,Invalid Outlet_ID
OUT_15238,2025,12,DIST_NW_02,SKU_07,197.12050439173785,128128.2969342361,Invalid Outlet_ID
OUT_10229,2025,3,DIST_C_03,SKU_03,29.391973046886086,10287.14480785774,Invalid Outlet_ID
OUT_10530,2023,10,DIST_C_03,SKU_08,25.91373325211994,11402.017025202147,Invalid Outlet_ID
OUT_06028,2024,1,DIST_W_03,SKU_08,4.821102511677095,2121.257237936462,Invalid Outlet_ID
OUT_09014,2023,8,DIST_C_02,SKU_09,21.583035746930207,47482.65178077035,Invalid Outlet_ID
OUT_18975,2025,11,DIST_S_01,SKU_03,9.11351010853756,3189.684773529689,Invalid Outlet_ID
OUT_14462,2024,5,DIST_NW_02,SKU_05,25.32749833910752,2279.486051811039,Invalid Outlet_ID
OUT_09014,2024,7,DIST_C_02,SKU_07,64.44179674854844,41887.15997399499,Invalid Outlet_ID
OUT_10177,2025,12,DIST_C_02,SKU_04,13.521947134904128,4394.658829462805,Invalid Outlet_ID
OUT_03691,2024,8,DIST_W_01,SKU_01,53.34272089729336,4480.812252166385,Invalid Outlet_ID
OUT_17174,2025,9,DIST_S_01,SKU_10,3.930318841834424,1451.2212545391128,Invalid Outlet_ID
OUT_14745,2024,2,DIST_NW_01,SKU_04,9.501208882211843,3087.9085844176298,Invalid Outlet_ID
OUT_13567,2023,11,DIST_NW_02,SKU_04,4.438351868284449,1442.4860961275788,Invalid Outlet_ID
OUT_14745,2024,1,DIST_NW_01,SKU_07,24.13490635219232,15687.643916798375,Invalid Outlet_ID
OUT_10530,2024,7,DIST_C_03,SKU_08,32.64995201866104,14365.986310378805,Invalid Outlet_ID
OUT_19145,2024,8,DIST_S_01,SKU_07,10.796692240824754,7017.839918124915,Invalid Outlet_ID
OUT_15238,2024,5,DIST_NW_02,SKU_09,29.65117570835916,65232.60572777689,Invalid Outlet_ID
OUT_08723,2023,6,DIST_W_02,SKU_02,21.20624127710068,5372.288322992014,Invalid Outlet_ID
OUT_17174,2025,12,DIST_S_01,SKU_01,6.633772615291662,2321.7939600835007,Invalid Outlet_ID
OUT_08564,2023,8,DIST_W_02,SKU_06,336.29704231556786,28248.937154752355,Invalid Outlet_ID
OUT_15238,2024,2,DIST_NW_02,SKU_07,118.4443303614268,76988.77228155223,Invalid Outlet_ID
OUT_18975,2024,12,DIST_S_01,SKU_10,12.993904544059108,4797.797768061359,Invalid Outlet_ID
OUT_00090,2025,10,DIST_W_02,SKU_04,21.22954437491737,6899.607419243468,Invalid Outlet_ID
OUT_08564,2024,8,DIST_W_02,SKU_10,19.302475765319404,7127.110429084714,Invalid Outlet_ID
OUT_07259,2023,2,DIST_W_01,SKU_02,100.35200808252632,25422.52199766555,Invalid Outlet_ID
OUT_17661,2023,5,DIST_S_02,SKU_06,205.458518383818,17258.55645819267,Invalid Outlet_ID
OUT_08564,2025,4,DIST_W_02,SKU_07,92.06327629916288,59841.14575650902,Invalid Outlet_ID
OUT_09014,2025,2,DIST_C_02,SKU_04,23.80647776820757,7737.098210251314,Invalid Outlet_ID
OUT_15238,2024,5,DIST_NW_02,SKU_02,200.02664306126195,50673.39007406122,Invalid Outlet_ID
OUT_15238,2025,3,DIST_NW_02,SKU_01,65.5598976702405,19667.93686638748,Invalid Outlet_ID
OUT_15238,2025,2,DIST_NW_02,SKU_04,49.01737505713638,15930.667900688124,Invalid Outlet_ID
OUT_18356,2024,3,DIST_S_02,SKU_08,5.720056672611042,2516.831180517779,Invalid Outlet_ID
OUT_13998,2023,4,DIST_NW_01,SKU_06,894.9482639344085,75175.65733747053,Invalid Outlet_ID
OUT_16192,2024,7,DIST_NW_02,SKU_09,6.103132821205763,13426.936023416,Invalid Outlet_ID
OUT_00090,2025,7,DIST_W_02,SKU_02,80.44016715196376,20378.17783679448,Invalid Outlet_ID
OUT_08564,2024,10,DIST_W_02,SKU_04,24.62393033676369,8002.744919950591,Invalid Outlet_ID
OUT_08564,2024,6,DIST_W_02,SKU_05,39.81091198201322,3582.969164143596,Invalid Outlet_ID
OUT_09014,2025,7,DIST_C_02,SKU_09,13.08554961394661,28788.2138017253,Invalid Outlet_ID
OUT_13327,2023,12,DIST_NW_01,SKU_03,7.108926804309542,2488.098305714868,Invalid Outlet_ID
OUT_08723,2023,9,DIST_W_02,SKU_05,22.78723568271943,2050.893161469756,Invalid Outlet_ID
OUT_10530,2023,1,DIST_C_03,SKU_10,20.71378722215368,7648.139837880719,Invalid Outlet_ID
OUT_18975,2025,2,DIST_S_01,SKU_04,14.658602881763006,4764.078890224356,Invalid Outlet_ID
OUT_01864,2025,12,DIST_W_01,SKU_07,34.01558508716277,22110.12040241264,Invalid Outlet_ID
OUT_08723,2025,12,DIST_W_02,SKU_09,7.985686594751653,17568.511325501513,Invalid Outlet_ID
OUT_08723,2025,12,DIST_W_02,SKU_10,12.055006679774516,4451.065829031159,Invalid Outlet_ID
OUT_10753,2025,1,DIST_C_02,SKU_03,4.0387344212719976,1413.5468001794798,Invalid Outlet_ID
OUT_00090,2025,8,DIST_W_02,SKU_03,24.664019831149265,8632.39998427356,Invalid Outlet_ID
OUT_18975,2024,12,DIST_S_01,SKU_05,34.315229848840985,3088.351900705888,Invalid Outlet_ID
OUT_10530,2023,12,DIST_C_03,SKU_06,454.0094789026067,38136.779372767145,Invalid Outlet_ID
OUT_01864,2025,8,DIST_W_01,SKU_09,5.799274802025899,12758.432440258406,Invalid Outlet_ID
OUT_14462,2024,4,DIST_NW_02,SKU_08,17.898375294307964,7875.247204177311,Invalid Outlet_ID
OUT_17661,2024,11,DIST_S_02,SKU_03,25.124876686633804,8793.703296803424,Invalid Outlet_ID
OUT_08723,2023,12,DIST_W_02,SKU_09,9.018927368608384,19841.59709441814,Invalid Outlet_ID
OUT_09014,2025,5,DIST_C_02,SKU_07,64.18207315228811,41718.326047256334,Invalid Outlet_ID
OUT_17661,2023,8,DIST_S_02,SKU_04,25.887392213770283,8413.367557670015,Invalid Outlet_ID
OUT_13998,2024,9,DIST_NW_01,SKU_10,43.48102190782708,16054.49955600644,Invalid Outlet_ID
OUT_09014,2023,3,DIST_C_02,SKU_06,285.5512522668336,23986.2650790744,Invalid Outlet_ID
OUT_14745,2023,8,DIST_NW_01,SKU_05,20.282529188221528,1825.4416881754576,Invalid Outlet_ID
OUT_10530,2025,9,DIST_C_03,SKU_10,19.81410958157462,7315.945286547957,Invalid Outlet_ID
OUT_15630,2025,5,DIST_NW_02,SKU_10,4.743849739683244,1751.5376615843245,Invalid Outlet_ID
OUT_11877,2025,3,DIST_C_01,SKU_08,5.057525741883659,2225.305853307245,Invalid Outlet_ID
OUT_08723,2023,8,DIST_W_02,SKU_10,6.881913664863271,2541.047711679276,Invalid Outlet_ID
OUT_07259,2025,12,DIST_W_01,SKU_03,35.78855678300314,12525.948255551357,Invalid Outlet_ID
OUT_02795,2024,7,DIST_W_02,SKU_02,17.513522102960543,4436.802435646514,Invalid Outlet_ID
OUT_09014,2023,11,DIST_C_02,SKU_01,33.60605682058152,10081.780848881655,Invalid Outlet_ID
OUT_13998,2025,12,DIST_NW_01,SKU_07,130.96904778013575,85129.8726326981,Invalid Outlet_ID
OUT_02426,2025,12,DIST_W_02,SKU_08,7.817123803034225,3439.49238430393,Invalid Outlet_ID
OUT_10229,2023,1,DIST_C_03,SKU_02,110.16860671735265,27909.4155190064,Invalid Outlet_ID
OUT_08723,2023,12,DIST_W_02,SKU_06,192.83723561459917,16198.367855848692,Invalid Outlet_ID
OUT_19319,2023,2,DIST_S_02,SKU_06,147.0885914858388,12355.405321831851,Invalid Outlet_ID
OUT_14745,2024,5,DIST_NW_01,SKU_02,35.26120273287272,8932.841585904698,Invalid Outlet_ID
OUT_09014,2025,12,DIST_C_02,SKU_07,86.54849686680134,56256.52888867208,Invalid Outlet_ID
OUT_10177,2023,3,DIST_C_02,SKU_03,7.602824800179121,2660.9563295549447,Invalid Outlet_ID
OUT_18975,2025,12,DIST_S_01,SKU_06,180.67389078305555,15176.6379868834,Invalid Outlet_ID
OUT_10416,2025,4,DIST_C_01,SKU_02,24.12149561117124,6110.745784081489,Invalid Outlet_ID
OUT_17661,2024,7,DIST_S_02,SKU_07,56.43622058808913,36683.566800436136,Invalid Outlet_ID
OUT_02862,2025,10,DIST_W_01,SKU_01,4.666427704780112,1633.2284349603362,Invalid Outlet_ID
OUT_01864,2024,8,DIST_W_01,SKU_01,11.135385482171356,3340.6640975710984,Invalid Outlet_ID
OUT_10177,2023,7,DIST_C_02,SKU_09,5.670684924863442,12475.532755018376,Invalid Outlet_ID
OUT_09014,2024,8,DIST_C_02,SKU_06,472.1082193916836,39657.04653236991,Invalid Outlet_ID
OUT_03691,2025,3,DIST_W_01,SKU_03,5.532795894841853,1936.5183461874456,Invalid Outlet_ID
OUT_17499,2025,9,DIST_S_02,SKU_03,4.918378600385023,1721.4465907109209,Invalid Outlet_ID
OUT_10416,2025,1,DIST_C_01,SKU_01,4.753752465220408,1544.9885310269012,Invalid Outlet_ID
OUT_15238,2025,8,DIST_NW_02,SKU_02,174.52263214427396,44212.40971061122,Invalid Outlet_ID
OUT_19170,2024,12,DIST_S_02,SKU_03,7.011243572651107,2453.8921165559354,Invalid Outlet_ID
OUT_15630,2023,3,DIST_NW_02,SKU_05,9.078196824234569,817.0468952746866,Invalid Outlet_ID
OUT_15238,2023,1,DIST_NW_02,SKU_06,587.5106163332814,49350.92512647769,Invalid Outlet_ID
OUT_17499,2023,7,DIST_S_02,SKU_08,6.051496076793882,2662.651095060718,Invalid Outlet_ID
OUT_15238,2024,1,DIST_NW_02,SKU_07,105.52055726695878,68588.37492749617,Invalid Outlet_ID
OUT_10530,2024,9,DIST_C_03,SKU_01,31.40526408245712,9421.621487819411,Invalid Outlet_ID
OUT_07259,2024,1,DIST_W_01,SKU_05,73.93955424519532,6654.566715368015,Invalid Outlet_ID
OUT_13998,2023,8,DIST_NW_01,SKU_07,116.96562780320704,76027.62848862167,Invalid Outlet_ID
OUT_19145,2025,1,DIST_S_01,SKU_03,6.216965539967159,2175.897918498446,Invalid Outlet_ID
OUT_15238,2023,10,DIST_NW_02,SKU_08,54.779165654288605,24102.84202043365,Invalid Outlet_ID
OUT_10177,2024,3,DIST_C_02,SKU_06,136.4833658845133,11464.56503926527,Invalid Outlet_ID
OUT_10530,2025,5,DIST_C_03,SKU_02,76.44045903298263,19364.95450517358,Invalid Outlet_ID
OUT_08564,2023,11,DIST_W_02,SKU_10,20.523478202117797,7577.863758167734,Invalid Outlet_ID
OUT_08723,2025,2,DIST_W_02,SKU_10,7.748389845982792,2860.9866098947346,Invalid Outlet_ID
OUT_10229,2024,5,DIST_C_03,SKU_10,21.66496778715637,7999.365269692955,Invalid Outlet_ID
OUT_00090,2025,6,DIST_W_02,SKU_06,195.4837232034096,16420.584902191753,Invalid Outlet_ID
OUT_13998,2024,5,DIST_NW_01,SKU_04,45.816443232205216,14890.32122141862,Invalid Outlet_ID
OUT_14462,2025,8,DIST_NW_02,SKU_02,30.52790768411068,7733.694476615209,Invalid Outlet_ID
OUT_10530,2023,5,DIST_C_03,SKU_04,28.043332208391355,9114.05972640285,Invalid Outlet_ID
OUT_17661,2025,4,DIST_S_02,SKU_10,30.974975817106834,11436.93360994449,Invalid Outlet_ID
OUT_19145,2025,12,DIST_S_01,SKU_01,8.117256584064949,3571.5566349751653,Invalid Outlet_ID
OUT_19145,2025,7,DIST_S_01,SKU_10,4.029498744324411,1487.8645998349057,Invalid Outlet_ID
OUT_10753,2024,8,DIST_C_02,SKU_06,95.03753799157212,7983.127301146352,Invalid Outlet_ID
OUT_13998,2025,6,DIST_NW_01,SKU_09,24.084645718873617,52986.261463588016,Invalid Outlet_ID
OUT_15238,2023,9,DIST_NW_02,SKU_01,68.03796461426934,20411.356299476163,Invalid Outlet_ID
OUT_09014,2025,6,DIST_C_02,SKU_08,31.071182392346397,13671.30596441129,Invalid Outlet_ID
OUT_01864,2025,2,DIST_W_01,SKU_07,22.8226325203977,14834.75620560436,Invalid Outlet_ID
OUT_08723,2025,11,DIST_W_02,SKU_10,8.414737161677794,3107.019697753007,Invalid Outlet_ID
OUT_14462,2025,8,DIST_NW_02,SKU_07,19.84023300459968,12896.179732338782,Invalid Outlet_ID
OUT_10753,2023,5,DIST_C_02,SKU_01,5.834391972250741,1750.282700493866,Invalid Outlet_ID
OUT_14462,2024,4,DIST_NW_02,SKU_10,12.446941074106512,4595.7600249582565,Invalid Outlet_ID
OUT_10530,2025,1,DIST_C_03,SKU_04,28.08265229476103,9126.84785533317,Invalid Outlet_ID
OUT_13998,2025,10,DIST_NW_01,SKU_02,148.0545340118953,37507.159283820016,Invalid Outlet_ID
OUT_02426,2025,12,DIST_W_02,SKU_03,7.278966967111248,2547.673852122513,Invalid Outlet_ID
OUT_15238,2024,4,DIST_NW_02,SKU_09,35.028097415251644,77061.84662063904,Invalid Outlet_ID
OUT_09014,2024,4,DIST_C_02,SKU_07,71.57355993010141,46522.81548690047,Invalid Outlet_ID
OUT_17499,2025,12,DIST_S_02,SKU_01,15.212436552997255,1369.1095874389578,Invalid Outlet_ID
OUT_15238,2024,10,DIST_NW_02,SKU_05,145.8748506399255,13128.781329083118,Invalid Outlet_ID
OUT_10416,2025,8,DIST_C_01,SKU_07,16.738482628540837,10879.9806549048,Invalid Outlet_ID
OUT_19319,2024,3,DIST_S_02,SKU_04,8.876302051622465,2884.8367217127648,Invalid Outlet_ID
OUT_10229,2023,12,DIST_C_03,SKU_01,44.13982630152412,13241.909262730584,Invalid Outlet_ID
OUT_15238,2025,8,DIST_NW_02,SKU_09,32.366389733608806,71206.09472839416,Invalid Outlet_ID
OUT_19170,2025,6,DIST_S_02,SKU_02,11.052617424021282,2800.022825475519,Invalid Outlet_ID
OUT_17661,2025,11,DIST_S_02,SKU_01,29.84202256965648,8952.625087254064,Invalid Outlet_ID
OUT_10530,2025,9,DIST_C_03,SKU_06,284.4566465113228,23894.31874457952,Invalid Outlet_ID
OUT_14745,2023,9,DIST_NW_01,SKU_10,8.641709086024123,3190.7854844115427,Invalid Outlet_ID
OUT_08564,2025,4,DIST_W_02,SKU_02,137.28275417391723,34778.297338046425,Invalid Outlet_ID
OUT_10177,2025,8,DIST_C_02,SKU_02,55.01357324194952,13936.80468002393,Invalid Outlet_ID
OUT_19319,2023,4,DIST_S_02,SKU_06,181.4327470047669,15240.319479946724,Invalid Outlet_ID
OUT_18975,2025,10,DIST_S_01,SKU_06,131.53027720001876,11048.50495320991,Invalid Outlet_ID
OUT_10530,2024,11,DIST_C_03,SKU_01,31.089070451528205,9326.73702334636,Invalid Outlet_ID
OUT_15238,2025,10,DIST_NW_02,SKU_03,38.42376559120789,13448.297058350494,Invalid Outlet_ID
OUT_09014,2024,6,DIST_C_02,SKU_02,79.40812122439367,20116.76942962208,Invalid Outlet_ID
OUT_10229,2024,5,DIST_C_03,SKU_02,85.60734447298616,21687.149708733563,Invalid Outlet_ID
OUT_15238,2023,7,DIST_NW_02,SKU_04,43.326645650663416,14081.193152549662,Invalid Outlet_ID
OUT_10229,2025,7,DIST_C_03,SKU_05,59.91083472094997,5391.951913987824,Invalid Outlet_ID
OUT_19170,2024,3,DIST_S_02,SKU_06,57.98468774703089,4870.724197866334,Invalid Outlet_ID
OUT_17499,2024,9,DIST_S_02,SKU_01,5.842916777319569,1752.8266158735516,Invalid Outlet_ID
OUT_15238,2024,12,DIST_NW_02,SKU_08,100.00477571405116,44002.06774048102,Invalid Outlet_ID
OUT_15238,2024,11,DIST_NW_02,SKU_03,55.00681285735148,19252.367901062127,Invalid Outlet_ID
OUT_13327,2025,6,DIST_NW_01,SKU_10,4.106052875169469,1516.0838276031748,Invalid Outlet_ID
OUT_01864,2025,12,DIST_W_01,SKU_05,29.909975313084924,2691.869882400986,Invalid Outlet_ID
OUT_00090,2025,5,DIST_W_02,SKU_06,184.23659228702775,15475.84793069372,Invalid Outlet_ID
OUT_03691,2023,8,DIST_W_01,SKU_05,10.911004219798428,982.023925496824,Invalid Outlet_ID
OUT_14745,2023,5,DIST_NW_01,SKU_01,10.094403242730262,3028.3008074044947,Invalid Outlet_ID
OUT_16360,2025,11,DIST_NW_01,SKU_06,59.3190538457859,4982.777370908479,Invalid Outlet_ID
OUT_10177,2025,12,DIST_C_02,SKU_03,15.214025061073997,5324.935965438672,Invalid Outlet_ID
OUT_10416,2025,5,DIST_C_01,SKU_09,3.086116446319405,6789.457658420178,Invalid Outlet_ID
OUT_12565,2025,6,DIST_C_02,SKU_03,4.902941681291804,1716.0489582122282,Invalid Outlet_ID
OUT_11877,2024,1,DIST_C_01,SKU_09,3.2092631201607347,7060.402616230439,Invalid Outlet_ID
OUT_10229,2025,2,DIST_C_03,SKU_10,19.246969715319697,7106.541429038642,Invalid Outlet_ID
OUT_08564,2025,2,DIST_W_02,SKU_07,67.14666435365531,43645.35234375918,Invalid Outlet_ID
OUT_17812,2025,10,DIST_S_02,SKU_02,21.41788555740537,5425.828836991655,Invalid Outlet_ID
OUT_17661,2024,6,DIST_S_02,SKU_05,31.41553602150437,2827.4272991187804,Invalid Outlet_ID
OUT_08564,2023,8,DIST_W_02,SKU_01,28.67500804764456,8602.494703375824,Invalid Outlet_ID
OUT_12014,2024,12,DIST_C_03,SKU_02,26.29594090978169,6661.633841287486,Invalid Outlet_ID
OUT_12014,2024,2,DIST_C_03,SKU_03,4.702188567303343,1645.7824831514922,Invalid Outlet_ID
OUT_18356,2024,3,DIST_S_02,SKU_02,17.396502936751762,4407.10826434198,Invalid Outlet_ID
OUT_14745,2023,3,DIST_NW_01,SKU_05,24.870385002416725,2238.323316143377,Invalid Outlet_ID
OUT_08564,2025,6,DIST_W_02,SKU_03,16.761672210619643,5866.539933896156,Invalid Outlet_ID
OUT_13998,2025,10,DIST_NW_01,SKU_05,124.48912151154242,11204.057046014566,Invalid Outlet_ID
OUT_13998,2024,5,DIST_NW_01,SKU_05,117.80890212745967,10602.822318994386,Invalid Outlet_ID
OUT_10229,2023,11,DIST_C_03,SKU_02,62.78182811176784,15904.74993381294,Invalid Outlet_ID
OUT_14462,2025,3,DIST_NW_02,SKU_02,38.39617240401117,9726.994852850028,Invalid Outlet_ID
OUT_12565,2024,5,DIST_C_02,SKU_06,67.94892529849923,5707.660038632156,Invalid Outlet_ID
OUT_13998,2025,5,DIST_NW_01,SKU_03,47.94076694829988,16779.242530813764,Invalid Outlet_ID
OUT_01864,2024,7,DIST_W_01,SKU_07,26.43594915387964,17183.395413704944,Invalid Outlet_ID
OUT_13998,2023,7,DIST_NW_01,SKU_10,40.45784434818916,14938.27426799226,Invalid Outlet_ID
OUT_10229,2023,3,DIST_C_03,SKU_04,23.731778568793462,7712.789466437081,Invalid Outlet_ID
OUT_14745,2023,1,DIST_NW_01,SKU_03,9.653668208026318,3378.807008689369,Invalid Outlet_ID
OUT_16192,2024,12,DIST_NW_02,SKU_02,57.74942289435067,14629.80622562876,Invalid Outlet_ID
OUT_07259,2024,8,DIST_W_01,SKU_01,25.953376704499966,7786.03602230598,Invalid Outlet_ID
OUT_15238,2024,6,DIST_NW_02,SKU_01,60.55783931380572,18167.307147594107,Invalid Outlet_ID
OUT_00090,2023,11,DIST_W_02,SKU_10,21.162671815930057,7813.884976228972,Invalid Outlet_ID
OUT_01864,2025,9,DIST_W_01,SKU_05,26.293126503214275,2366.400413798612,Invalid Outlet_ID
OUT_10753,2024,6,DIST_C_02,SKU_09,3.5767636187170213,7868.893956695083,Invalid Outlet_ID
OUT_10177,2023,3,DIST_C_02,SKU_02,37.06226825057482,9389.080094449726,Invalid Outlet_ID
OUT_17661,2025,7,DIST_S_02,SKU_06,315.50746065528426,26502.650751293644,Invalid Outlet_ID
OUT_15238,2023,5,DIST_NW_02,SKU_03,45.16946549747272,15809.27554774949,Invalid Outlet_ID
OUT_19145,2025,1,DIST_S_01,SKU_06,89.0506837758859,7480.278867161258,Invalid Outlet_ID
OUT_13998,2023,1,DIST_NW_01,SKU_08,64.31173276008535,28297.125488097576,Invalid Outlet_ID
OUT_07259,2024,11,DIST_W_01,SKU_03,20.883817529766475,7309.334555812622,Invalid Outlet_ID
OUT_17812,2025,10,DIST_S_02,SKU_04,5.01484642413125,1629.85930649487,Invalid Outlet_ID
OUT_08723,2024,9,DIST_W_02,SKU_06,94.07542425646324,7902.314638297367,Invalid Outlet_ID
OUT_08723,2025,10,DIST_W_02,SKU_05,21.140247630308863,1902.6469621724896,Invalid Outlet_ID
OUT_14462,2025,2,DIST_NW_02,SKU_08,9.535262894023182,4195.485108615076,Invalid Outlet_ID
OUT_07259,2023,9,DIST_W_01,SKU_10,19.61901848392893,7243.980845660199,Invalid Outlet_ID
OUT_00090,2023,8,DIST_W_02,SKU_06,309.53720910786734,26001.096642770943,Invalid Outlet_ID
OUT_17661,2024,1,DIST_S_02,SKU_09,19.38207333502626,42640.57681721954,Invalid Outlet_ID
OUT_16192,2024,3,DIST_NW_02,SKU_05,26.151135193216973,2353.6459316780038,Invalid Outlet_ID
OUT_02389,2023,10,DIST_W_02,SKU_08,6.227448163574799,2740.0956117156456,Invalid Outlet_ID
OUT_09014,2025,1,DIST_C_02,SKU_09,16.81459181558822,36992.058453812126,Invalid Outlet_ID
OUT_13998,2023,6,DIST_NW_01,SKU_09,30.280875854883643,66617.92418470001,Invalid Outlet_ID
OUT_13998,2024,10,DIST_NW_01,SKU_03,43.95483723446373,15384.163199793233,Invalid Outlet_ID
OUT_07259,2024,1,DIST_W_01,SKU_01,33.308909251573844,9992.639886406623,Invalid Outlet_ID
OUT_01864,2024,3,DIST_W_01,SKU_02,33.175999612423155,8404.610029276666,Invalid Outlet_ID
OUT_17661,2025,1,DIST_S_02,SKU_03,40.269257479556,14094.281908929514,Invalid Outlet_ID
OUT_00090,2024,3,DIST_W_02,SKU_08,28.506414745380443,12542.822604093422,Invalid Outlet_ID
OUT_10229,2024,7,DIST_C_03,SKU_04,24.81963223674782,8066.409552598965,Invalid Outlet_ID
OUT_10229,2023,10,DIST_C_03,SKU_02,86.33402904341446,21871.264360008245,Invalid Outlet_ID
OUT_00090,2023,3,DIST_W_02,SKU_09,13.203781748913858,29048.324690814035,Invalid Outlet_ID
OUT_17661,2024,3,DIST_S_02,SKU_08,30.651403911635885,13486.666923958554,Invalid Outlet_ID
OUT_19170,2025,10,DIST_S_02,SKU_08,5.11493648469504,2250.5436010273093,Invalid Outlet_ID
OUT_19170,2025,4,DIST_S_02,SKU_04,5.919764337289895,1923.9394950187868,Invalid Outlet_ID
OUT_10530,2024,3,DIST_C_03,SKU_09,14.888673333487391,32755.09663258324,Invalid Outlet_ID
OUT_12565,2025,6,DIST_C_02,SKU_05,14.154537638977178,1273.8964915254155,Invalid Outlet_ID
